SK_ID_CURR,TARGET
127643,0.10033928468803167
127665,0.08205264325784009
127674,0.07614539248452701
127676,0.10158605918928715
127693,0.09989107703983345
127701,0.08820200496296858
127702,0.11537219243476647
127709,0.09181204301212309
127720,0.07561994818596444
127733,0.09541149316549441
127739,0.07324709095694432
127753,0.10987119771851864
127756,0.06915890233997701
127757,0.12065990406294035
127777,0.0932905744292426
127810,0.13860965313603532
127811,0.08890476778175767
127821,0.11464430820522399
127835,0.0918469645916937
127839,0.08081617291598274
127870,0.133866526473204
127878,0.07559644479832904
127887,0.10547429355068627
127918,0.1281478500716396
127919,0.11186310214366801
127920,0.06850766419198451
127932,0.08643147817812896
127933,0.08273589394316387
127953,0.11235809621099171
127955,0.06689976028195528
127957,0.11262484520361218
127961,0.07844304842114919
127967,0.12737469445749874
127970,0.11704719261794318
127975,0.1008674578493721
127985,0.07590899749311632
127991,0.06154422984670049
127997,0.0952253255738545
127999,0.09007376159162922
128004,0.07498382879036163
128005,0.13688442730786213
128015,0.10412057147990168
128018,0.09896519948519981
128044,0.08945439519686468
128046,0.08022504827105595
128047,0.12441385000048569
128048,0.12160166984018093
128054,0.08225415842345694
128066,0.13150799038770758
128070,0.0710690535109415
128071,0.10678042307983099
128094,0.1276187817108401
128095,0.07226054962547547
128099,0.11054363128168151
128116,0.046488307284171936
128130,0.09946768976988647
128132,0.08443953185516663
128133,0.15405693343157595
128140,0.08762642133692854
128154,0.07275027263312979
128156,0.08863575092651481
128160,0.07574498027644166
128165,0.10409431613196164
128166,0.051615750125266806
128169,0.057012430962955704
128171,0.10312662750966381
128177,0.10659694622048453
128178,0.0588866838473308
128182,0.06194552848796245
128191,0.12659305102554108
128199,0.12227494079639585
128213,0.11809205778898209
128214,0.07190807567766452
128216,0.08542750436821595
128217,0.12486484159839221
128226,0.08464370087172801
128229,0.08471403330220352
128232,0.11104135658876634
128246,0.10310042723823755
128273,0.07326801294329373
128274,0.05969237541806493
128283,0.09428794149098704
128284,0.07086431224915392
128294,0.11995975054949318
128295,0.13343360243575367
128297,0.09774830166741076
128300,0.07256484748389637
128314,0.0735017425000412
128317,0.09966512795561813
128339,0.09373477603218451
128340,0.07155553450420493
128342,0.10071597769383613
128343,0.06375534893261085
128364,0.11171385600109615
128368,0.13793446000333284
128377,0.07898033685434383
128380,0.07894042801850151
128383,0.11033442566981162
128407,0.07846898389942623
128409,0.0693545286550939
128423,0.0771669750307739
128428,0.058673485249727424
128433,0.07308185924719092
128438,0.11282921431691202
128439,0.10435755063700354
128446,0.0602614934959204
128447,0.10867233706880608
128450,0.1358780187757387
128455,0.10007988692604684
128457,0.09143228162594558
128464,0.1103527774412811
128465,0.08636236694672594
128471,0.09994127994675199
128474,0.1290046144058771
128483,0.10973542182100667
128514,0.10762441527616536
128516,0.09612615651662758
128519,0.09099791443795253
128528,0.09906890356376218
128529,0.11542117513969365
128536,0.0781603642067241
128541,0.11100959514566215
128542,0.07317405459042792
128545,0.07689326058576873
128557,0.04780845158555659
128560,0.11314033226726997
128568,0.0735068489351337
128571,0.06574445270065853
128578,0.09952938800935922
128582,0.1277314816005011
128588,0.09421165921598448
128597,0.10998989279656524
128610,0.11227951374566189
128619,0.10857582159843054
128630,0.09263109497121516
128680,0.09450577420457161
128684,0.07838649343454393
128687,0.062072829725204386
128699,0.14905551935935285
128702,0.09488703855415208
128704,0.10596323646260672
128710,0.0849642388953286
128720,0.0895294665131631
128724,0.0951083715737119
128727,0.08093995257743736
128744,0.08263813345361695
128745,0.09106711257086304
128760,0.11577328513446253
128766,0.14009054592840775
128770,0.090091905530095
128782,0.13083411531536351
128822,0.08000385548558259
128830,0.09819066304770271
128836,0.07929985530816776
128845,0.05562313517047755
128858,0.08150930188590254
128859,0.062017046202718265
128860,0.059929827961708454
128874,0.0843959128725519
128880,0.10759425845113801
128882,0.09819495570655286
128883,0.08207963858605997
128884,0.07694686579385888
128892,0.07514922442471185
128905,0.08502007992386801
128910,0.0872902273675692
128912,0.07086083802823887
128915,0.10316037255537015
128917,0.10206518156626893
128937,0.07537815317528584
128942,0.11383210781713708
128945,0.1056989955610723
128957,0.10140631459452096
128962,0.07680770420476034
128970,0.07927431643259773
128985,0.09881776289964377
128986,0.06357140871849158
128992,0.05291001977834119
128994,0.10677154084446294
129003,0.08888265478197281
129005,0.10889388434256816
129010,0.057680620761069744
129024,0.11387599768688136
129038,0.07923206865931871
129042,0.08136542756241252
129049,0.07290525008739267
129062,0.09950407474221938
129067,0.0760977923611124
129070,0.08660347058147283
129073,0.06708812919422065
129074,0.08641659902571397
129088,0.0941694440447633
129090,0.10870084741288424
129101,0.13389071540794578
129102,0.06711731975313723
129106,0.06399629238787041
129108,0.10302263000180661
129120,0.11031905994598677
129122,0.06098630995962489
129123,0.16646380305226485
129135,0.0885570275736224
129141,0.11481749595002726
129152,0.08417283453779216
129160,0.1271857854282562
129168,0.12920959787558178
129174,0.0786112033481467
129178,0.07126744261426783
129183,0.07264016566164849
129187,0.0678235767430349
129197,0.13513008666807236
129200,0.09356467596379138
129205,0.09355161424487381
129222,0.08250902099271777
129230,0.08545967969663987
129235,0.08084163359164805
129251,0.06538098720815223
129274,0.10103512862718858
129282,0.07309515708425572
129284,0.08346826011912445
129298,0.09786558279991693
129299,0.09798638516058707
129311,0.08132678290335331
129312,0.06914301285595088
129313,0.0616691086267364
129314,0.0836028103241825
129321,0.1136427350966306
129329,0.08931375946075656
129330,0.09880028064717686
129332,0.07810208917327834
129338,0.08899135526420898
129345,0.07274155440798685
129349,0.12430724106962164
129353,0.0820368390885856
129357,0.09305783312840332
129358,0.1347854488022841
129365,0.10442189084000707
129376,0.09594758860173087
129380,0.10063289177528066
129382,0.07905514296352716
129402,0.10144085248930933
129403,0.0981296661578201
129412,0.072588204798997
129441,0.13190021632163562
129442,0.10153499645201354
129448,0.0825428288469872
129466,0.07141496572494944
129475,0.09314131380785595
129483,0.07518413166428177
129484,0.06995390737383751
129499,0.07729222934533642
129501,0.07225651633998946
129508,0.0892637494369643
129510,0.09791733166075507
129526,0.10251928868184136
129527,0.13007666344948085
129533,0.06487511576057654
129535,0.1446554600148013
129536,0.10481857327665359
129545,0.09754295973050627
129553,0.10117947853548769
129557,0.11021800640332217
129560,0.0760518013517594
129576,0.09357340107173072
129580,0.06436197846221893
129585,0.10759362699430783
129587,0.07723646370103925
129597,0.08609095183768856
129611,0.06889693658379632
129619,0.07774386270976259
129622,0.10380179838818088
129631,0.10548844254522448
129632,0.0723965145957586
129640,0.08319345044101939
129647,0.08262201470865581
129658,0.06775085937946491
129676,0.09210596285708311
129683,0.08700483160515343
129685,0.09548590596057926
129701,0.12458188442245105
129706,0.13407388023640096
129707,0.08348123661429899
129720,0.10725146124203794
129727,0.12964699940508906
129728,0.08932946320905252
129768,0.11785122673314502
129775,0.08418097048875511
129790,0.08942330761420476
129804,0.09912603747416975
129805,0.07819237811704484
129813,0.07083577691114497
129816,0.07519737070372752
129823,0.11027326853400275
129826,0.16596349078502767
129831,0.06587267538320721
129833,0.06571028088041284
129851,0.07849450387066034
129857,0.14334443863721225
129860,0.09038203955246858
129914,0.05860311233621666
129926,0.08660308195607073
129933,0.08870172052554953
129939,0.10440416039670408
129949,0.07768657115073767
129959,0.09084948772711439
129962,0.15208026426677165
129963,0.1038799597014147
129964,0.11224166645295328
129977,0.06354491170428175
129985,0.06485171342282262
129987,0.06595428842332053
129992,0.08072748287779975
130002,0.1038359435592555
130016,0.12688894782415927
130045,0.08366274735402549
130048,0.10769963036071839
130051,0.08583671634469371
130053,0.14033301482624472
130056,0.0626920404186187
130061,0.08820562448240234
130062,0.08371942124962731
130065,0.11929843588101208
130066,0.11631380197724867
130070,0.10960422977822873
130079,0.10611513913782691
130080,0.10087962582949728
130098,0.0913053048940921
130109,0.12604149203968745
130110,0.0901239113506291
130116,0.07634547859389132
130125,0.10872094661724656
130134,0.11181329832244649
130137,0.08408604125922547
130138,0.10087339147632939
130146,0.09148274994961256
130148,0.0912263130297948
130154,0.07980965066540603
130156,0.09645520358338824
130158,0.08622350862760504
130159,0.08909374757130722
130177,0.06750368557961525
130186,0.13427989037446966
130204,0.11226484112331322
130205,0.12087691561739891
130206,0.09437025939658783
130211,0.08490666480701052
130217,0.06705117271984311
130218,0.08840593947936247
130235,0.08243957413176277
130236,0.11868969874487094
130239,0.0726268219713034
130256,0.10167978793610556
130260,0.08439055643135454
130261,0.1272521373919281
130262,0.060362691603865676
130263,0.1079126154049152
130264,0.06707088515064344
130266,0.10699389533106837
130277,0.14387334117602468
130278,0.08739685595791415
130281,0.16778347653602788
130297,0.07125402989739794
130302,0.1253641533473171
130320,0.12053257015397065
130325,0.08213615663690482
130329,0.10228964955741623
130338,0.13752556903130422
130339,0.08029284654814106
130340,0.11332832312707453
130344,0.12087263880855592
130347,0.09460210038624327
130353,0.10869979042160821
130358,0.06688893077859637
130366,0.09882019579082572
130371,0.1129420669199343
130374,0.10140453531936561
130389,0.09646524835022799
130390,0.10845915078145031
130404,0.07602869374751851
130426,0.08167610074169718
130440,0.07222365846095738
130449,0.17098274881970138
130451,0.0745280896641757
130452,0.0882908006164395
130453,0.07968746605753742
130463,0.09818807678230458
130466,0.08223034113460782
130467,0.0795060501807441
130475,0.11376978303072235
130489,0.13123833938662996
130490,0.06558924526892396
130495,0.09450101325222546
130497,0.06891444647706843
130499,0.06304887817142729
130504,0.10391225187032242
130513,0.0666356670292602
130528,0.07726750944543942
130533,0.13202958357482084
130543,0.09836000744232769
130567,0.09626512487482419
130571,0.09347555960076484
130572,0.11611293130130584
130589,0.08757567354052728
130592,0.15415683422276838
130603,0.10567676845792276
130623,0.07949458905264965
130641,0.08904482275580802
130687,0.07939695628371493
130690,0.10459882430950684
130698,0.08034190923293522
130707,0.12322769676642596
130709,0.1076231840881434
130718,0.08876930882015747
130722,0.08973256689105166
130732,0.08131068701286026
130735,0.11017616940139002
130757,0.12489208815072071
130760,0.0830718414116148
130771,0.061113804367360386
130772,0.08924351705645847
130774,0.12210291473609652
130779,0.08297070968097575
130795,0.07398151047307475
130828,0.11517139883537413
130833,0.09878112179780409
130843,0.07698470770243765
130855,0.1345497282900877
130871,0.06704147946998579
130878,0.10181323688981006
130885,0.08529374138029604
130889,0.10116190707325551
130894,0.0933652917736062
130896,0.1455460116753913
130905,0.0645093561680844
130906,0.0658159123227405
130930,0.10502639882595256
130931,0.11954435234667854
130943,0.0857137443045852
130946,0.06289972889034864
130947,0.11633743923479314
130950,0.08849122831235577
130954,0.09306946774333025
130966,0.06222860211797644
130983,0.08524982651184694
131003,0.08773012806002871
131005,0.08367920425544548
131009,0.08899575499768743
131013,0.10618746799508885
131027,0.07297228761236435
131030,0.11387288736437934
131031,0.06542980065462017
131033,0.0735939362137677
131039,0.09322155116886474
131045,0.11487396669652061
131057,0.09936512475111738
131072,0.10448269029469737
131084,0.10961973898946521
131088,0.07426507682395075
131089,0.07648642291245016
131091,0.10745561363926368
131093,0.128757877437808
131114,0.09688288460850923
131118,0.06087738069096321
131123,0.10002001659651827
131130,0.102541657470305
131144,0.08864539623230085
131162,0.10225534680656886
131163,0.07737722729967496
131166,0.08953350928714389
131179,0.10203771111777059
131181,0.08895524050096748
131183,0.08400094741600954
131219,0.10193330806088305
131227,0.06034622786524047
131231,0.09633117915810598
131235,0.11628473794738596
131242,0.11857316950420106
131251,0.0651972384888858
131257,0.07071596289728369
131263,0.08691611734450282
131268,0.09366724700989326
131271,0.0691807997389667
131275,0.1039728783371403
131286,0.09308488694141522
131290,0.10671904155778944
131300,0.0651908696637398
131306,0.10333076640085292
131316,0.0908135818103527
131321,0.11754982474692743
131322,0.08170986825437156
131326,0.0660081390163178
131333,0.14738923449288757
131335,0.10740485060580303
131352,0.09936002904227353
131354,0.06623355682245219
131366,0.06476860964927687
131373,0.10546084122062133
131388,0.0879487523703174
131394,0.09083897448639655
131404,0.0834034180432505
131405,0.15220380709004433
131411,0.06742693272681348
131416,0.10284097049605065
131421,0.10136469149379641
131424,0.08209589052808564
131426,0.13122589704369603
131443,0.11926563105187347
131470,0.1272910483841065
131471,0.10399174312927012
131476,0.06446083763673797
131477,0.08083652881267904
131479,0.13087974775622557
131493,0.09369449024231592
131495,0.11678231428948294
131496,0.11056765357452611
131498,0.11764439497847903
131504,0.10040370949441876
131525,0.10769849608839577
131528,0.0636142591634017
131548,0.09812691489807704
131549,0.09045510721297927
131550,0.09887430781234613
131557,0.0855521499200911
131564,0.05834464109064674
131565,0.07649943683452529
131576,0.10934841304121648
131602,0.1221014366787426
131628,0.08170093239505898
131629,0.07993300645646746
131641,0.10061273670260638
131647,0.11130600977971565
131664,0.05413757593347031
131677,0.09221662330026668
131681,0.09636175884917098
131682,0.06496073210120627
131688,0.11658904298811819
131690,0.06518546379180594
131691,0.06849274291013724
131709,0.0881490817109531
131713,0.0677635162943187
131719,0.08941086372991258
131733,0.10185388836266215
131734,0.08228082087262967
131743,0.09816737054297327
131747,0.10699349315339386
131748,0.11034134008692605
131758,0.06930967832226145
131759,0.09077331673326523
131764,0.08263032745289263
131771,0.07661246513204233
131788,0.08901374669132903
131791,0.16441985155067712
131798,0.09844298287506693
131810,0.1066689189018238
131812,0.08144472281806134
131815,0.1252052181228522
131823,0.08053255368228152
131824,0.0590699389232559
131828,0.13045886440579252
131844,0.06519579201866561
131846,0.07060271238924641
131848,0.11945639400730651
131863,0.09210572374311644
131864,0.0864978154083843
131889,0.10185055809766762
131890,0.0850375758678044
131892,0.10648545479269976
131895,0.14105934566868178
131896,0.09692111365511871
131897,0.08286347106858125
131905,0.0834482070471135
131906,0.08543827337293723
131907,0.11830180762930993
131914,0.08361982362087424
131921,0.09595610595683153
131922,0.06705289780036654
131925,0.09442742677605005
131936,0.09991262067418823
131941,0.0886407021182658
131950,0.07322659290799496
131952,0.07877124888764254
131959,0.1407141631155096
131983,0.10127184882901048
131987,0.10306809527481893
131994,0.09122066538578447
132004,0.07783809367083606
132009,0.10177647174263729
132012,0.07487701374804857
132013,0.07529928780585718
132014,0.14567782435134397
132028,0.10884135939209498
132054,0.09251677980703574
132061,0.09883049505494253
132062,0.09257128298108204
132078,0.16183023273279834
132082,0.08353800259111473
132086,0.06823821347326382
132089,0.08301784296995494
132095,0.10085953297812797
132109,0.10103433844478812
132110,0.11968905742774046
132121,0.06284289974403522
132125,0.10628642651565542
132127,0.12840979779127223
132128,0.09397034518417934
132134,0.08961667383554432
132139,0.09612444047001112
132141,0.07240005993548836
132149,0.11487944563494931
132150,0.0978258821260093
132152,0.08658118207424555
132153,0.10172598938090593
132164,0.11584821702584278
132179,0.0996628635977709
132182,0.10194945331746648
132189,0.057924207503406336
132193,0.10123530090801265
132194,0.0604397670799233
132195,0.08085953392971056
132208,0.10481700267204999
132211,0.09305847963210151
132212,0.08336461820604146
132216,0.06820790831139507
132219,0.09618683646583018
132223,0.07866358562250228
132238,0.08256607414745204
132242,0.09596786246867038
132268,0.06877967535183822
132275,0.0726428532155928
132276,0.1044380315299976
132279,0.07761654642119724
132289,0.12939175549806373
132290,0.09172988586670501
132300,0.1303276932530934
132319,0.12407920585135891
132340,0.061092980196649
132344,0.1053086551605727
132345,0.07730900386764818
132346,0.12243736591278719
132352,0.07848377118653387
132353,0.10018766678546238
132358,0.11801933535476039
132381,0.08645289778657461
132382,0.08807389704935517
132383,0.09067902013605193
132410,0.06687331762360796
132419,0.07344593404599659
132423,0.10252838260621454
132432,0.08359077241876679
132434,0.06220202968230849
132440,0.10849540603361149
132441,0.10495930872965048
132452,0.0840295315847718
132453,0.086622814500639
132456,0.10137710989374717
132459,0.06262802155024803
132462,0.08042405248659983
132463,0.09298663679831785
132468,0.11808260232182101
132485,0.12158817686124415
132490,0.07923888602761406
132500,0.12023173582177384
132521,0.12452843644222807
132555,0.08458979641452265
132560,0.0608166290657826
132562,0.10451296316689958
132575,0.08730915914006032
132587,0.08372191683123623
132591,0.08364233381517956
132611,0.08970954463141186
132615,0.08104994032620134
132617,0.1220359290011817
132622,0.13775063335597507
132629,0.09274034479469408
132638,0.08760624260449557
132642,0.07619682414990196
132658,0.0823859533618797
132664,0.08654025550907919
132668,0.05900861597219998
132676,0.11358102296748514
132704,0.12523365448581517
132707,0.10423657931063623
132719,0.12300241400530405
132723,0.12384206714183213
132724,0.08291923583792395
132732,0.07002609515983496
132754,0.07321647539191524
132756,0.08084949604147879
132766,0.10039144330409877
132767,0.09572628412258202
132775,0.08990276894847377
132776,0.1395114142504006
132785,0.13201380578562139
132787,0.07644247731537342
132793,0.11269725844982419
132807,0.09448522667174179
132811,0.07589264570512927
132818,0.10620840414469335
132834,0.06951778528939807
132846,0.07940111852339107
132861,0.0750664491223633
132870,0.09803677137491609
132882,0.08019249031033217
132884,0.06081744213673877
132885,0.11139551994872063
132888,0.09272729211150102
132898,0.11763467443235075
132912,0.07038735668355345
132916,0.08351398998442128
132917,0.09880033630910692
132932,0.13784045068021084
132940,0.09167701616100177
132943,0.06174447764122884
132962,0.0711979834209522
132965,0.1311850817302476
132969,0.05830514654111314
132974,0.11712565718866771
132977,0.08687392098840853
132978,0.10995109316273596
132982,0.07609265690420378
132983,0.05008015791143893
132996,0.05432756318126288
133006,0.055089688610249335
133007,0.0642790561624075
133025,0.09908314211739547
133027,0.08108402255313771
133033,0.07625922827772909
133038,0.06319145520066534
133040,0.06514076247021097
133041,0.10000563593917258
133044,0.08262231013322223
133053,0.08167450173386033
133063,0.09451127433635835
133065,0.06088734543412294
133083,0.1023862686212505
133084,0.07397507694290655
133091,0.09278123148083589
133092,0.07309633158296773
133107,0.06572161009959603
133111,0.08769886030640053
133122,0.08048916447384649
133132,0.08733250630652434
133140,0.11608638827494246
133147,0.09762505648130984
133150,0.04888538753256736
133168,0.08131263701093563
133170,0.0849202743494121
133184,0.058435177995287635
133228,0.06890553030267757
133229,0.05978204792001005
133230,0.08334097530231023
133232,0.07778001829634976
133242,0.11618015214053345
133246,0.11276019046879548
133247,0.06589889691345129
133253,0.12067505044971245
133268,0.09979540877416276
133271,0.10931117824655909
133272,0.06965009944183016
133296,0.1262620421270398
133299,0.05767220532331663
133302,0.10035498976238556
133315,0.11408264786145114
133330,0.07875358534801924
133331,0.09544397398787038
133332,0.09305774566336641
133333,0.08793538463633652
133334,0.12192841227439269
133361,0.12261414282924339
133363,0.11158157853843786
133404,0.05591040311363715
133412,0.14209478913745824
133418,0.11386885247652628
133422,0.11430501626453758
133426,0.10757138585028221
133450,0.08899936448184867
133465,0.10094126934004938
133468,0.07291997734122269
133469,0.1055749422941525
133474,0.08919144809327226
133479,0.09051280980626168
133490,0.14588677099642428
133492,0.05640995155607279
133495,0.09554900974255708
133496,0.0698921696389494
133501,0.11044641196572272
133502,0.1134032990132376
133511,0.1174046405677131
133515,0.10065285449314604
133528,0.12149827141371956
133539,0.08848444689877505
133551,0.07185902676908369
133564,0.10470870913726245
133569,0.07005638627897408
133570,0.09167535191941804
133578,0.1056017815355815
133586,0.08383752754089312
133587,0.1274400985767119
133597,0.11821330259238037
133608,0.07174215074572327
133624,0.08715822804254451
133626,0.13074797717032574
133645,0.09123055884004055
133655,0.051311653667595374
133658,0.11116309210265447
133659,0.07098420688776663
133660,0.09791347783827341
133664,0.07848429756684344
133684,0.13028048633104486
133685,0.0630525414332649
133688,0.1296090597759063
133706,0.09686165466597088
133713,0.08547273180701236
133723,0.0720004739287146
133730,0.08590281254725132
133733,0.06545904573309974
133760,0.11568235160950484
133762,0.08623319246386371
133777,0.07342374093325753
133793,0.06967343513579542
133816,0.10124530356528559
133818,0.11199124103746655
133824,0.11266790730319605
133841,0.12131651181921199
133850,0.07857485582278165
133877,0.10309139954037713
133880,0.1466299578087786
133887,0.06837254603499046
133889,0.10841482560178535
133896,0.07124075837266483
133916,0.11626173112459243
133920,0.08209145572058901
133936,0.09497206128499476
133939,0.07659001922926109
133940,0.08227460669169591
133942,0.10930620298098193
133956,0.12897130141736915
133957,0.09446276068965832
133965,0.1041534035611401
133972,0.12029570084617308
133973,0.0613583951135133
134008,0.07503377424886806
134016,0.17012774437834996
134039,0.07745321091007483
134040,0.07302740737242584
134045,0.10831378347835284
134050,0.09804333293689951
134056,0.11290488288426462
134082,0.08113935586980155
134085,0.1208144734778779
134089,0.0822318928924857
134102,0.09053599590698516
134118,0.0793241988416353
134131,0.06335226976117964
134135,0.10687453193294986
134137,0.07618826800284603
134150,0.10813990401807771
134159,0.12445344251983285
134183,0.0664801348727028
134186,0.07392877336667893
134211,0.09361195570592244
134216,0.08240274207265769
134217,0.0785640550083698
134218,0.11279479271607024
134230,0.10716278445342445
134233,0.15262903084061216
134234,0.08109487074248296
134236,0.11300433983847825
134241,0.08116951262458941
134242,0.0746257485441146
134273,0.07966530416802367
134277,0.09319154669909342
134287,0.10781433274050004
134293,0.07199633200792804
134302,0.08417223724554271
134306,0.11781343165289705
134307,0.09418641676150512
134325,0.08617380555874585
134330,0.11095825435614175
134334,0.08949001342392829
134338,0.09538286473708506
134339,0.08437890644915351
134348,0.05932132268184074
134355,0.09403166196168367
134369,0.08673138763810417
134387,0.08528174560404689
134399,0.10078627632573986
134400,0.06409589785959319
134405,0.08134566710584064
134407,0.06433644031787504
134433,0.07363992034253689
134448,0.07306486710527989
134460,0.08051133236835316
134463,0.07257969129474556
134467,0.08695675579936296
134485,0.054163998479246606
134486,0.1331463457362796
134490,0.14476455105056046
134494,0.11289285887037197
134501,0.1279926747864644
134508,0.06964824391996867
134512,0.1331697624989245
134514,0.06424862688964891
134519,0.07771692856678766
134528,0.07012652637119794
134536,0.07853757029561365
134540,0.1182183533526937
134546,0.08602330831651657
134549,0.09306466563079953
134558,0.1375369512716526
134560,0.09250262602784452
134588,0.13561386943171355
134590,0.0862361304016011
134591,0.11647305543048876
134594,0.08709155318072942
134622,0.08022093060783085
134626,0.07036964687310837
134639,0.07871556136217847
134649,0.12924376387306558
134654,0.10650729269636226
134658,0.07476223657667393
134683,0.11263029888497608
134688,0.09074461645107118
134689,0.16465099606941633
134697,0.089279309766586
134698,0.11143751607979605
134718,0.10278526305084289
134742,0.08172291051480968
134751,0.11164685472371318
134760,0.088513420523111
134763,0.0631451787068391
134764,0.12141410582893943
134765,0.07378485902291795
134773,0.09050764855592805
134790,0.08921562522830923
134794,0.14309285682105907
134802,0.11205421061087996
134805,0.0625877463183973
134807,0.1094630372928612
134812,0.11303782495579807
134813,0.07827583333771768
134823,0.10022433905149529
134824,0.10455823440922118
134838,0.11048277175476584
134841,0.07374933142898353
134857,0.0911000664810579
134862,0.0944670695408766
134865,0.07590417162114718
134880,0.09908518101426238
134883,0.1034605056881579
134884,0.12472387608434231
134916,0.09645534319646136
134918,0.11173191056570088
134919,0.09094426432195168
134921,0.05658426468653893
134928,0.12539512943251055
134943,0.08816914820354797
134950,0.09308476243178058
134968,0.07502211236326757
134971,0.14920089472113954
134972,0.07856966350230367
135011,0.09673416343260953
135013,0.12741845831547766
135016,0.08612189246660298
135031,0.07441769785036145
135036,0.08623046302984615
135041,0.06816073116345113
135052,0.06783882036415403
135053,0.10956783602133972
135054,0.10189179193547426
135060,0.08679575353538511
135072,0.10511340874973868
135078,0.0772037765075175
135079,0.09026279703315854
135090,0.07675069803364946
135113,0.09533844022393129
135123,0.12090500067920187
135128,0.08931534330612463
135136,0.07782184091008996
135152,0.08822961343064958
135163,0.06766637982134212
135166,0.0785381513115792
135186,0.13162014101333208
135188,0.13486522739449433
135194,0.08994560754388212
135214,0.08910137626356086
135220,0.09473691171730125
135235,0.07874570845106492
135236,0.09621202950740944
135241,0.08089179802396661
135243,0.06388895708439894
135253,0.07757265311507067
135258,0.09126505085439506
135264,0.07270546226309932
135271,0.07420248501711846
135274,0.11894214537642726
135275,0.09657980847826331
135288,0.10241593486716621
135290,0.08547627753127887
135299,0.10216892664922228
135304,0.15476176402933733
135309,0.07992544247414149
135345,0.09086639187862877
135359,0.07571856997217401
135360,0.10488136601985966
135361,0.06851220986368688
135363,0.07437222548848318
135365,0.11120945356817358
135369,0.11594807875940256
135380,0.05911134200251678
135387,0.07195015806105577
135389,0.10523551984036127
135390,0.09097209847280399
135393,0.06275234490001302
135401,0.10180916793018353
135409,0.1290413798784772
135410,0.10307904292178155
135412,0.09923356069324187
135430,0.08470270123733614
135434,0.090668057700897
135435,0.1262292450920481
135445,0.11846396982223713
135449,0.12730458794509966
135460,0.09105179535998557
135461,0.07327684470839974
135491,0.07006479967625193
135500,0.08495907220364697
135504,0.07893507697599592
135506,0.11612622782117377
135521,0.10937544609761501
135523,0.13803556399216682
135527,0.07443696412268797
135528,0.09802835702576333
135530,0.11885258903288742
135540,0.0894479487719925
135541,0.16668459069387764
135562,0.10054535526851077
135578,0.07191155257220593
135584,0.09920868557454607
135589,0.112293191823195
135590,0.11714695954425923
135591,0.12049200490045606
135596,0.06042810258282682
135607,0.06854785475312203
135622,0.04974087558147487
135626,0.12184210238087748
135635,0.09043694414617602
135636,0.11260044454943893
135650,0.064272525623237
135656,0.08555877347333969
135657,0.13870989028263017
135672,0.12092367926937171
135673,0.07734507383427505
135678,0.1255591447019362
135679,0.054803672465957604
135684,0.09109344471517573
135701,0.06836933346233132
135704,0.08943177198406568
135713,0.10179015677042713
135716,0.09016605376774497
135718,0.06625123009198948
135723,0.07882188611362653
135737,0.06730816348894894
135738,0.06172704719714091
135745,0.087590840836231
135746,0.12238693029348494
135752,0.10960642110388986
135755,0.08185181485170047
135756,0.05401434271897482
135765,0.08299505215412845
135778,0.05713907692845688
135779,0.05647601745808167
135788,0.0674687915363612
135803,0.06037997706729914
135804,0.06601719906377455
135809,0.07475253570887416
135811,0.10812882461954741
135812,0.08774240340460304
135823,0.06777410258971452
135834,0.07354651334986115
135838,0.0884798872771966
135843,0.07518045220359301
135847,0.07166480357652395
135857,0.15599646479751128
135865,0.06691454156205212
135872,0.109714229277561
135885,0.12982868350202814
135888,0.09001246649657706
135899,0.0826464166455571
135910,0.08702439868054353
135930,0.13045206144471685
135941,0.1311331487607826
135943,0.14147277602984126
135949,0.11560744520776019
135950,0.07726830752633097
135951,0.10688854384545692
135954,0.14216664330411644
135966,0.1399566802088652
135967,0.09914011834055678
135971,0.10567703682528055
135974,0.11040395160893329
135975,0.10714806950429645
135985,0.08696802531959008
136004,0.08818528672198052
136009,0.06762314680609306
136033,0.12650662608455035
136041,0.10751722602373326
136051,0.08431409576764223
136057,0.07796468297858748
136070,0.10063173718546346
136099,0.0662042980832544
136103,0.04792841676580929
136114,0.09082857821082543
136116,0.09956719644366875
136140,0.10676399714046524
136160,0.07941438823443694
136185,0.08985875068179609
136201,0.08810409759111949
136211,0.13127251134121024
136213,0.09453642261612333
136224,0.10597597624727909
136234,0.09294706182650773
136244,0.09640723435915857
136255,0.08052236570104838
136257,0.07021580361807461
136260,0.09304381086753596
136261,0.12402900294113735
136263,0.14515789925601627
136267,0.07575914626649492
136277,0.10113081934782954
136289,0.12164856169529342
136293,0.10311087207497643
136296,0.10054409768701802
136302,0.11553601697769139
136312,0.12594297434949306
136317,0.13520842179203377
136337,0.13318221381784134
136355,0.06464432012597009
136356,0.15804642246570738
136383,0.071375468098462
136390,0.07904187864625763
136406,0.06886062428789963
136416,0.0740509122296415
136417,0.09283812125509645
136429,0.13305668332398543
136440,0.07418830402303253
136445,0.11247221351146916
136449,0.05874515825808674
136454,0.10576858235278813
136457,0.10162647997775386
136467,0.14724101528876635
136474,0.12904984744263612
136503,0.08334036465274668
136505,0.11551654731877532
136558,0.0844398522150275
136578,0.10500061562181441
136579,0.058434174279502225
136582,0.08288177932769841
136583,0.08238631211442325
136588,0.08651609508199386
136593,0.09752438482236417
136605,0.11793243444561902
136617,0.10098074488124062
136620,0.0817605072553949
136625,0.06933581901455556
136640,0.08176388809829738
136643,0.08788583364927358
